TIMESTAMP;DEPTH;ID;URL;DOMAIN;PRODUCT;DATASET_TOTAL;DOMAIN_COUNTRY;IP_COUNTRY;ROOT_DOMAIN
2019-01-04 16:59:56.517447;DEPTH0;URL26274;http://pdi-charleston-sc.opendata.arcgis.com;http://pdi-charleston-sc.opendata.arcgis.com;ARCGIS;36;(not available);United States;pdi-charleston-sc.opendata.arcgis.com
2019-01-04 16:59:59.314154;DEPTH0;URL26276;http://performance-topeka.opendata.arcgis.com;http://performance-topeka.opendata.arcgis.com;ARCGIS;5;(not available);United States;performance-topeka.opendata.arcgis.com
2019-01-04 17:00:02.939102;DEPTH0;URL26277;http://pghgis-pittsburghpa.opendata.arcgis.com;http://pghgis-pittsburghpa.opendata.arcgis.com;ARCGIS;35;(not available);United States;pghgis-pittsburghpa.opendata.arcgis.com
2019-01-04 17:00:04.376530;DEPTH0;URL26279;http://planbtv-burlingtonvt.opendata.arcgis.com;https://planbtv-burlingtonvt.opendata.arcgis.com/;ARCGIS;-1;(not available);United States;planbtv-burlingtonvt.opendata.arcgis.com
2019-01-04 17:00:10.032517;DEPTH0;URL26281;http://planning-harfordgis.opendata.arcgis.com;http://planning-harfordgis.opendata.arcgis.com;ARCGIS;103;(not available);United States;planning-harfordgis.opendata.arcgis.com
2019-01-04 17:12:53.397500;DEPTH0;URL96396;https://pod.opendatasoft.com;https://pod.opendatasoft.com/explore/;OPENDATASOFT;8;(not available);Ireland;pod.opendatasoft.com
2019-01-04 17:00:16.329289;DEPTH0;URL26284;http://police-southbend.opendata.arcgis.com;http://police-southbend.opendata.arcgis.com;ARCGIS;63;(not available);United States;police-southbend.opendata.arcgis.com
2019-01-04 17:00:22.657132;DEPTH0;URL26285;http://portaal-stadantwerpen.opendata.arcgis.com;http://portaal-stadantwerpen.opendata.arcgis.com;ARCGIS;93;(not available);United States;portaal-stadantwerpen.opendata.arcgis.com
2019-01-04 17:43:06.055314;DEPTH0;URL200894;http://portal.datadrivendetroit.org;http://portal.datadrivendetroit.org;ARCGIS;88;(not available);United States;portal.datadrivendetroit.org
2019-01-04 17:00:31.516323;DEPTH0;URL26287;http://portal-chemnitz.opendata.arcgis.com;http://portal-chemnitz.opendata.arcgis.com;ARCGIS;68;(not available);United States;portal-chemnitz.opendata.arcgis.com
2019-01-04 17:00:36.937936;DEPTH0;URL26288;http://portal-exploreoakville.opendata.arcgis.com;https://portal-exploreoakville.opendata.arcgis.com/;ARCGIS;1;(not available);United States;portal-exploreoakville.opendata.arcgis.com
2019-01-04 17:00:49.515634;DEPTH0;URL26290;http://portal-mainroads.opendata.arcgis.com;http://portal-mainroads.opendata.arcgis.com;ARCGIS;283;(not available);United States;portal-mainroads.opendata.arcgis.com
2019-01-04 17:00:54.062350;DEPTH0;URL26291;http://portal-nolagis.opendata.arcgis.com;https://portal-nolagis.opendata.arcgis.com/;ARCGIS;89;(not available);United States;portal-nolagis.opendata.arcgis.com
2019-01-04 17:01:03.874530;DEPTH0;URL26294;http://portal-villamaria.opendata.arcgis.com;http://portal-villamaria.opendata.arcgis.com;ARCGIS;28;(not available);United States;portal-villamaria.opendata.arcgis.com
2019-01-04 17:12:54.460019;DEPTH0;URL96397;https://ppival.opendatasoft.com;https://ppival.opendatasoft.com/explore/;OPENDATASOFT;4;(not available);United States;ppival.opendatasoft.com
2019-01-04 17:01:07.483734;DEPTH0;URL26295;http://prcm-panda.opendata.arcgis.com;http://prcm-panda.opendata.arcgis.com;ARCGIS;91;(not available);United States;prcm-panda.opendata.arcgis.com
2019-01-04 17:18:23.417689;DEPTH0;URL145249;http://private.opendata.praha.eu;http://private.opendata.praha.eu;CKAN;245;(not available);Czechia;private.opendata.praha.eu
2019-01-04 17:01:11.061837;DEPTH0;URL26296;http://prod-sccgov.opendata.arcgis.com;http://prod-sccgov.opendata.arcgis.com;ARCGIS;13;(not available);United States;prod-sccgov.opendata.arcgis.com
2019-01-04 17:20:12.320253;DEPTH0;URL147770;http://public.datajoule.fr;https://public.datajoule.fr:443/pages/accueil/;OPENDATASOFT;11;France;Ireland;public.datajoule.fr
2019-01-04 17:12:56.334947;DEPTH0;URL96398;http://public.opendatasoft.com;https://public.opendatasoft.com:443/explore/;OPENDATASOFT;2336;(not available);Ireland;public.opendatasoft.com
2019-01-04 17:01:15.936576;DEPTH0;URL26297;http://public-barrie.opendata.arcgis.com;http://public-barrie.opendata.arcgis.com;ARCGIS;97;(not available);United States;public-barrie.opendata.arcgis.com
2019-01-04 17:01:20.545876;DEPTH0;URL26298;http://public-bozeman.opendata.arcgis.com;https://public-bozeman.opendata.arcgis.com/;ARCGIS;70;(not available);United States;public-bozeman.opendata.arcgis.com
2019-01-04 17:01:27.842450;DEPTH0;URL26300;http://public-chesva.opendata.arcgis.com;http://public-chesva.opendata.arcgis.com;ARCGIS;29;(not available);United States;public-chesva.opendata.arcgis.com
2019-01-04 17:13:32.474389;DEPTH0;URL100842;http://publicdatahk.com;http://publicdatahk.com;CKAN;11;(not available);Singapore;publicdatahk.com
2019-01-04 17:01:34.670373;DEPTH0;URL26301;http://public-iowadot.opendata.arcgis.com;http://public-iowadot.opendata.arcgis.com;ARCGIS;162;(not available);United States;public-iowadot.opendata.arcgis.com
2019-01-04 17:01:38.982647;DEPTH0;URL26302;http://public-manateegis.opendata.arcgis.com;https://public-manateegis.opendata.arcgis.com/;ARCGIS;68;(not available);United States;public-manateegis.opendata.arcgis.com
2019-01-04 17:01:48.232422;DEPTH0;URL26305;http://public-morpc.opendata.arcgis.com;http://public-morpc.opendata.arcgis.com;ARCGIS;43;(not available);United States;public-morpc.opendata.arcgis.com
2019-01-04 17:02:16.372085;DEPTH0;URL26306;http://public-nps.opendata.arcgis.com;https://public-nps.opendata.arcgis.com/;ARCGIS;381;(not available);United States;public-nps.opendata.arcgis.com
2019-01-04 17:02:33.121532;DEPTH0;URL26308;http://public-qmdc.opendata.arcgis.com;http://public-qmdc.opendata.arcgis.com;ARCGIS;7;(not available);United States;public-qmdc.opendata.arcgis.com
2019-01-04 17:13:00.912891;DEPTH0;URL96400;https://public-us.opendatasoft.com;https://public-us.opendatasoft.com/explore/;OPENDATASOFT;117;(not available);Ireland;public-us.opendatasoft.com
2019-01-04 17:13:02.303505;DEPTH0;URL96401;https://puebla.opendatasoft.com;https://puebla.opendatasoft.com/pages/home/;OPENDATASOFT;93;(not available);United States;puebla.opendatasoft.com
2019-01-04 17:02:36.512107;DEPTH0;URL26313;http://rapidsdata-wisconsinrapids.opendata.arcgis.com;http://rapidsdata-wisconsinrapids.opendata.arcgis.com;ARCGIS;39;(not available);United States;rapidsdata-wisconsinrapids.opendata.arcgis.com
2019-01-04 17:02:42.887019;DEPTH0;URL26316;http://redcp-matawa.opendata.arcgis.com;http://redcp-matawa.opendata.arcgis.com;ARCGIS;60;(not available);United States;redcp-matawa.opendata.arcgis.com
2019-01-04 17:03:04.386100;DEPTH0;URL26317;http://regional-delaware.opendata.arcgis.com;http://regional-delaware.opendata.arcgis.com;ARCGIS;915;(not available);United States;regional-delaware.opendata.arcgis.com
2019-01-04 17:03:08.276593;DEPTH0;URL26318;http://regional-open-data-capcog.opendata.arcgis.com;http://regional-open-data-capcog.opendata.arcgis.com;ARCGIS;48;(not available);United States;regional-open-data-capcog.opendata.arcgis.com
2019-01-04 17:28:47.412277;DEPTH0;URL150128;http://reports.data.imls.gov;https://reports.data.imls.gov/;SOCRATA;0;(not available);United States;reports.data.imls.gov
2019-01-04 17:30:41.611605;DEPTH0;URL150238;http://reports.data.montgomerycountymd.gov;https://reports.data.montgomerycountymd.gov/;SOCRATA;432;(not available);United States;reports.data.montgomerycountymd.gov
2019-01-04 17:03:13.354485;DEPTH0;URL26319;http://respond-harvey-geoplatform.opendata.arcgis.com;https://respond-harvey-geoplatform.opendata.arcgis.com/;ARCGIS;368;(not available);United States;respond-harvey-geoplatform.opendata.arcgis.com
2019-01-04 17:03:27.994690;DEPTH0;URL26322;http://respond-irma-geoplatform.opendata.arcgis.com;https://respond-irma-geoplatform.opendata.arcgis.com/;ARCGIS;368;(not available);United States;respond-irma-geoplatform.opendata.arcgis.com
2019-01-04 17:13:47.895725;DEPTH0;URL108401;http://ressources.data.sncf.com;https://ressources.data.sncf.com:443/explore/;OPENDATASOFT;216;(not available);Ireland;ressources.data.sncf.com
2019-01-04 17:39:55.655433;DEPTH0;URL184934;http://rotterdamopendata.nl;http://rotterdamopendata.nl;CKAN;105;Netherlands;Netherlands;rotterdamopendata.nl
2019-01-04 17:03:40.384824;DEPTH0;URL26323;http://rowopendata-rmw.opendata.arcgis.com;https://rowopendata-rmw.opendata.arcgis.com/;ARCGIS;173;(not available);United States;rowopendata-rmw.opendata.arcgis.com
2019-01-04 17:03:56.962447;DEPTH0;URL26326;http://rtdc-mwcog.opendata.arcgis.com;http://rtdc-mwcog.opendata.arcgis.com;ARCGIS;132;(not available);United States;rtdc-mwcog.opendata.arcgis.com
2019-01-04 17:13:03.912766;DEPTH0;URL96403;https://saemes.opendatasoft.com;https://saemes.opendatasoft.com/page/home/;OPENDATASOFT;12;(not available);Ireland;saemes.opendatasoft.com
2019-01-04 17:51:40.506709;DEPTH0;URL267748;http://salforddataquay.uk;https://salforddataquay.uk/;CKAN;71;(not available);United Kingdom;salforddataquay.uk
2019-01-04 17:04:00.384196;DEPTH0;URL26329;http://salmon-wa-rco.opendata.arcgis.com;http://salmon-wa-rco.opendata.arcgis.com;ARCGIS;127;(not available);United States;salmon-wa-rco.opendata.arcgis.com
2019-01-04 17:13:05.490824;DEPTH0;URL96404;https://sarthe.opendatasoft.com;https://sarthe.opendatasoft.com/page/home/;OPENDATASOFT;48;(not available);Ireland;sarthe.opendatasoft.com
2019-01-04 17:04:03.821576;DEPTH0;URL26331;http://sccgis-scccdd.opendata.arcgis.com;https://sccgis-scccdd.opendata.arcgis.com/;ARCGIS;6;(not available);United States;sccgis-scccdd.opendata.arcgis.com
2019-01-04 17:04:09.352655;DEPTH0;URL26334;http://sdg-stanford.opendata.arcgis.com;http://sdg-stanford.opendata.arcgis.com;ARCGIS;16;(not available);United States;sdg-stanford.opendata.arcgis.com
2019-01-04 17:44:08.475097;DEPTH0;URL211052;http://search.geothermaldata.org;http://search.geothermaldata.org;CKAN;86819;(not available);United States;search.geothermaldata.org
2019-01-04 17:04:12.508996;DEPTH0;URL26335;http://sevilla-idesevilla.opendata.arcgis.com;http://sevilla-idesevilla.opendata.arcgis.com;ARCGIS;30;(not available);United States;sevilla-idesevilla.opendata.arcgis.com
2019-01-04 17:04:16.618048;DEPTH0;URL26336;http://sgid-utah.opendata.arcgis.com;http://sgid-utah.opendata.arcgis.com;ARCGIS;69;(not available);United States;sgid-utah.opendata.arcgis.com
2019-01-04 17:04:19.508628;DEPTH0;URL26337;http://share-wilkinco.opendata.arcgis.com;http://share-wilkinco.opendata.arcgis.com;ARCGIS;10;(not available);United States;share-wilkinco.opendata.arcgis.com
2019-01-04 17:55:52.388895;DEPTH1;URL718687;https://shimane-opendata.jp/db;https://shimane-opendata.jp/;CKAN;73;Japan;Japan;shimane-opendata.jp
2019-01-04 16:10:06.899173;DEPTH0;URL585;https://sis-bue-datos.paisdigital.modernizacion.gob.ar;https://sis-bue-datos.paisdigital.modernizacion.gob.ar;CKAN;38;Argentina;Argentina;sis-bue-datos.paisdigital.modernizacion.gob.ar
2019-01-04 17:37:13.551566;DEPTH0;URL165563;http://smartme-data.unime.it;http://smartme-data.unime.it;CKAN;190;Italy;Italy;smartme-data.unime.it
2019-01-04 17:04:22.930359;DEPTH0;URL26344;http://soa-adfg.opendata.arcgis.com;http://soa-adfg.opendata.arcgis.com;ARCGIS;24;(not available);United States;soa-adfg.opendata.arcgis.com
2019-01-04 17:04:29.320747;DEPTH0;URL26346;http://spatial-cml.opendata.arcgis.com;http://spatial-cml.opendata.arcgis.com;ARCGIS;213;(not available);United States;spatial-cml.opendata.arcgis.com
2019-01-04 17:04:34.148640;DEPTH0;URL26347;http://spatialdiscovery-ucsb.opendata.arcgis.com;http://spatialdiscovery-ucsb.opendata.arcgis.com;ARCGIS;1;(not available);United States;spatialdiscovery-ucsb.opendata.arcgis.com
2019-01-04 17:14:25.394418;DEPTH0;URL108594;http://states-datagov.demo.socrata.com;https://states-datagov.demo.socrata.com/login;SOCRATA;-1;(not available);United States;states-datagov.demo.socrata.com
2019-01-04 17:04:35.554907;DEPTH0;URL26348;http://steubencounty-scnygis.opendata.arcgis.com;https://steubencounty-scnygis.opendata.arcgis.com/;ARCGIS;-1;(not available);United States;steubencounty-scnygis.opendata.arcgis.com
2019-01-04 17:13:07.725187;DEPTH0;URL96405;http://stif.opendatasoft.com;https://stif.opendatasoft.com:443/page/home/;OPENDATASOFT;41;(not available);Ireland;stif.opendatasoft.com
2019-01-04 17:04:39.320402;DEPTH0;URL26350;http://stlouiscountymndata-slcgis.opendata.arcgis.com;http://stlouiscountymndata-slcgis.opendata.arcgis.com;ARCGIS;16;(not available);United States;stlouiscountymndata-slcgis.opendata.arcgis.com
2019-01-04 17:35:21.477201;DEPTH0;URL161481;http://store.smartdatahub.io;http://store.smartdatahub.io;CKAN;5626;British Indian Ocean Territory;Ireland;store.smartdatahub.io
2019-01-04 17:04:40.336000;DEPTH0;URL26351;http://storymap-kitakyushu.opendata.arcgis.com;http://storymap-kitakyushu.opendata.arcgis.com;ARCGIS;-1;(not available);United States;storymap-kitakyushu.opendata.arcgis.com
2019-01-04 17:14:15.019803;DEPTH0;URL108582;http://stpete.data.socrata.com;https://stpete.data.socrata.com/;SOCRATA;29;(not available);United States;stpete.data.socrata.com
2019-01-04 17:13:11.209377;DEPTH0;URL96407;http://swisspost.opendatasoft.com;https://swisspost.opendatasoft.com:443/pages/home/;OPENDATASOFT;17;(not available);Germany;swisspost.opendatasoft.com
2019-01-04 17:04:46.695094;DEPTH0;URL26354;http://tcdata-tompkinscounty.opendata.arcgis.com;https://tcdata-tompkinscounty.opendata.arcgis.com/;ARCGIS;27;(not available);United States;tcdata-tompkinscounty.opendata.arcgis.com
2019-01-04 17:04:49.335701;DEPTH0;URL26355;http://teamupcleanup-centralpark-topeka.opendata.arcgis.com;http://teamupcleanup-centralpark-topeka.opendata.arcgis.com;ARCGIS;5;(not available);United States;teamupcleanup-centralpark-topeka.opendata.arcgis.com
2019-01-04 17:04:52.069968;DEPTH0;URL26356;http://teamupcleanup-topeka.opendata.arcgis.com;http://teamupcleanup-topeka.opendata.arcgis.com;ARCGIS;5;(not available);United States;teamupcleanup-topeka.opendata.arcgis.com
2019-01-04 17:13:14.974852;DEPTH0;URL96409;http://territoires.opendatasoft.com;https://territoires.opendatasoft.com:443/page/accueil/;OPENDATASOFT;5;(not available);France;territoires.opendatasoft.com
2019-01-04 17:44:09.928194;DEPTH0;URL211053;http://test.geothermaldata.org;http://test.geothermaldata.org;CKAN;85913;(not available);United States;test.geothermaldata.org
2019-01-04 17:44:22.099649;DEPTH0;URL214723;http://test-data.humdata.org;https://test-data.humdata.org/;CKAN;8095;(not available);United States;test-data.humdata.org
2019-01-04 16:18:21.031011;DEPTH0;URL13373;http://thedatazone.ca;https://www.thedatazone.ca/;SOCRATA;12;Canada;United States;thedatazone.ca
2019-01-04 17:04:59.475935;DEPTH0;URL26357;http://the-sdgs.opendata.arcgis.com;http://the-sdgs.opendata.arcgis.com;ARCGIS;130;(not available);United States;the-sdgs.opendata.arcgis.com
2019-01-04 17:05:05.085172;DEPTH0;URL26358;http://thrive-congeo.opendata.arcgis.com;https://thrive-congeo.opendata.arcgis.com/;ARCGIS;135;(not available);United States;thrive-congeo.opendata.arcgis.com
2019-01-04 17:05:17.334753;DEPTH0;URL26361;http://tnr-traviscountytx.opendata.arcgis.com;https://tnr-traviscountytx.opendata.arcgis.com/;ARCGIS;59;(not available);United States;tnr-traviscountytx.opendata.arcgis.com
2019-01-04 17:05:13.116125;DEPTH0;URL26360;http://tn-tnmap.opendata.arcgis.com;http://tn-tnmap.opendata.arcgis.com;ARCGIS;127;(not available);United States;tn-tnmap.opendata.arcgis.com
2019-01-04 17:13:18.537261;DEPTH0;URL96412;https://tourisme62.opendatasoft.com;https://tourisme62.opendatasoft.com/explore/;OPENDATASOFT;44;(not available);Ireland;tourisme62.opendatasoft.com
2019-01-04 17:13:20.037353;DEPTH0;URL96413;https://townofcary.opendatasoft.com;https://townofcary.opendatasoft.com/pages/homepage/;OPENDATASOFT;39;(not available);United States;townofcary.opendatasoft.com
2019-01-04 17:05:21.178393;DEPTH0;URL26363;http://townwalk-kitakyushu.opendata.arcgis.com;http://townwalk-kitakyushu.opendata.arcgis.com;ARCGIS;-1;(not available);United States;townwalk-kitakyushu.opendata.arcgis.com
2019-01-04 17:48:11.435713;DEPTH0;URL256496;http://trafficdata.se;https://www.trafficdata.se/;CKAN;41;Sweden;Sweden;trafficdata.se
2019-01-04 17:14:17.222861;DEPTH0;URL108584;https://tuscaloosa.data.socrata.com;https://tuscaloosa.data.socrata.com;SOCRATA;7;(not available);United States;tuscaloosa.data.socrata.com
2019-01-04 17:05:27.256300;DEPTH0;URL26365;http://uas-faa.opendata.arcgis.com;http://uas-faa.opendata.arcgis.com;ARCGIS;4;(not available);United States;uas-faa.opendata.arcgis.com
2019-01-04 17:05:29.943684;DEPTH0;URL26366;https://udds-faa.opendata.arcgis.com;https://udds-faa.opendata.arcgis.com;ARCGIS;4;(not available);United States;udds-faa.opendata.arcgis.com
2019-01-04 17:14:18.004072;DEPTH0;URL108585;http://udot.data.socrata.com;https://udot.data.socrata.com/login;SOCRATA;-1;(not available);United States;udot.data.socrata.com
2019-01-04 17:05:45.427552;DEPTH0;URL26370;http://unstats-undesa.opendata.arcgis.com;http://unstats-undesa.opendata.arcgis.com;ARCGIS;322;(not available);United States;unstats-undesa.opendata.arcgis.com
2019-01-04 17:14:19.941492;DEPTH0;URL108587;http://usc.data.socrata.com;https://usc.data.socrata.com/;SOCRATA;110;(not available);United States;usc.data.socrata.com
2019-01-04 17:05:50.005590;DEPTH0;URL26375;http://vicroadsopendata-vicroadsmaps.opendata.arcgis.com;https://vicroadsopendata-vicroadsmaps.opendata.arcgis.com/;ARCGIS;110;(not available);United States;vicroadsopendata-vicroadsmaps.opendata.arcgis.com
2019-01-04 17:50:00.400704;DEPTH0;URL259170;http://water.opendata.go.tz;http://water.opendata.go.tz;CKAN;186;Tanzania, United Republic of;Tanzania;water.opendata.go.tz
2019-01-04 17:05:58.052116;DEPTH0;URL26380;https://waterschap-wdodelta.opendata.arcgis.com;https://waterschap-wdodelta.opendata.arcgis.com;ARCGIS;44;(not available);United States;waterschap-wdodelta.opendata.arcgis.com
2019-01-04 17:05:58.973973;DEPTH0;URL26386;http://webcamlapalma-lapalma.opendata.arcgis.com;http://webcamlapalma-lapalma.opendata.arcgis.com;ARCGIS;-1;(not available);United States;webcamlapalma-lapalma.opendata.arcgis.com
2019-01-04 17:06:03.317572;DEPTH0;URL26387;http://westoverjlus-pvpc.opendata.arcgis.com;http://westoverjlus-pvpc.opendata.arcgis.com;ARCGIS;125;(not available);United States;westoverjlus-pvpc.opendata.arcgis.com
2019-01-04 17:06:06.614285;DEPTH0;URL26389;http://wigancouncil-wigan.opendata.arcgis.com;http://wigancouncil-wigan.opendata.arcgis.com;ARCGIS;34;(not available);United States;wigancouncil-wigan.opendata.arcgis.com
2019-01-04 17:06:11.520430;DEPTH0;URL26391;http://win-snc.opendata.arcgis.com;http://win-snc.opendata.arcgis.com;ARCGIS;101;(not available);United States;win-snc.opendata.arcgis.com
2019-01-04 17:06:14.973369;DEPTH0;URL26392;http://www-cavgp.opendata.arcgis.com;http://www-cavgp.opendata.arcgis.com;ARCGIS;30;(not available);United States;www-cavgp.opendata.arcgis.com
